"","FP","tip.label","verbatim_name"
"251",5.09414830914838,"Arborophila_rolli","Arborophila rolli"
"252",5.05356650931504,"Arborophila_javanica","Arborophila javanica"
"253",5.05356650931504,"Arborophila_cambodiana","Arborophila cambodiana"
"254",5.02181392888171,"Arborophila_atrogularis","Arborophila atrogularis"
"255",4.55877067178171,"Arborophila_charltonii","Arborophila charltonii"
"256",4.55877067178171,"Arborophila_davidi","Arborophila davidi"
"257",4.73083769444004,"Arborophila_crudigularis","Arborophila crudigularis"
"258",3.25168165945671,"Arborophila_ardens","Arborophila ardens"
"259",3.25168165945671,"Arborophila_torqueola","Arborophila torqueola"
"260",4.32097636060671,"Arborophila_rufipectus","Arborophila rufipectus"
"261",5.30966428104004,"Arborophila_mandellii","Arborophila mandellii"
"262",4.37525831858004,"Arborophila_orientalis","Arborophila orientalis"
"263",2.64215436046004,"Arborophila_hyperythra","Arborophila hyperythra"
"264",2.64215436046004,"Arborophila_rubrirostris","Arborophila rubrirostris"
"265",2.84651781793004,"Arborophila_sumatrana","Arborophila sumatrana"
"266",2.84651781793004,"Arborophila_gingica","Arborophila gingica"
"267",4.36354215589004,"Arborophila_brunneopectus","Arborophila brunneopectus"
"268",4.36354215589004,"Arborophila_rufogularis","Arborophila rufogularis"
"269",28.6761438446824,"Francolinus_nahani","Francolinus nahani"
"270",16.285141633474,"Acryllium_vulturinum","Acryllium vulturinum"
"271",11.745942617474,"Agelastes_niger","Agelastes niger"
"272",11.745942617474,"Agelastes_meleagrides","Agelastes meleagrides"
"273",14.526047703474,"Numida_meleagris","Numida meleagris"
"274",11.310302694474,"Guttera_plumifera","Guttera plumifera"
"275",11.310302694474,"Guttera_pucherani","Guttera pucherani"
"276",2.88865543191644,"Aburria_aburri","Aburria aburri"
"277",2.28385273454977,"Pipile_cujubi","Pipile cujubi"
"278",2.19319495889977,"Pipile_cumanensis","Pipile cumanensis"
"279",2.19319495889977,"Pipile_pipile","Pipile pipile"
"280",2.81007094781643,"Pipile_jacutinga","Pipile jacutinga"
"281",3.96071071585572,"Penelope_superciliaris","Penelope superciliaris"
"282",3.18777237691572,"Penelope_obscura","Penelope obscura"
"283",3.18777237691572,"Penelope_ochrogaster","Penelope ochrogaster"
"284",3.11368070231572,"Penelope_argyrotis","Penelope argyrotis"
"285",2.62186564726572,"Penelope_pileata","Penelope pileata"
"286",2.62186564726572,"Penelope_dabbenei","Penelope dabbenei"
"287",2.63984458021322,"Penelope_purpurascens","Penelope purpurascens"
"288",2.63984458021322,"Penelope_albipennis","Penelope albipennis"
"289",2.62645876661322,"Penelope_montagnii","Penelope montagnii"
"290",2.62645876661322,"Penelope_ortoni","Penelope ortoni"
"291",3.70259267388322,"Penelope_barbata","Penelope barbata"
"292",3.12844355454989,"Penelope_perspicax","Penelope perspicax"
"293",2.80115056899989,"Penelope_jacucaca","Penelope jacucaca"
"294",2.80115056899989,"Penelope_jacquacu","Penelope jacquacu"
"295",4.37709843655644,"Penelope_marail","Penelope marail"
"296",4.88236821626644,"Chamaepetes_goudotii","Chamaepetes goudotii"
"297",4.88236821626644,"Chamaepetes_unicolor","Chamaepetes unicolor"
"298",7.2124520725528,"Penelopina_nigra","Penelopina nigra"
"299",3.98551520370664,"Mitu_mitu","Mitu mitu"
"300",3.70348609915665,"Mitu_tomentosum","Mitu tomentosum"
"301",2.97765450328998,"Pauxi_unicornis","Pauxi unicornis"
"302",2.97765450328998,"Mitu_tuberosum","Mitu tuberosum"
"303",3.13412218598998,"Mitu_salvini","Mitu salvini"
"304",4.42412126534664,"Pauxi_pauxi","Pauxi pauxi"
"305",4.61604139199664,"Nothocrax_urumutum","Nothocrax urumutum"
"306",3.96548102448498,"Crax_daubentoni","Crax daubentoni"
"307",3.66061510889998,"Crax_blumenbachii","Crax blumenbachii"
"308",3.66061510889998,"Crax_globulosa","Crax globulosa"
"309",3.10044150930998,"Crax_fasciolata","Crax fasciolata"
"310",3.10044150930998,"Crax_alector","Crax alector"
"311",4.21537332538498,"Crax_rubra","Crax rubra"
"312",4.27456567279665,"Crax_alberti","Crax alberti"
"313",9.42357663011093,"Oreophasis_derbianus","Oreophasis derbianus"
"314",2.83602195889755,"Ortalis_poliocephala","Ortalis poliocephala"
"315",2.83602195889755,"Ortalis_erythroptera","Ortalis erythroptera"
"316",3.62725811882755,"Ortalis_canicollis","Ortalis canicollis"
"317",3.62725811882755,"Ortalis_superciliaris","Ortalis superciliaris"
"318",3.37787612787255,"Ortalis_guttata","Ortalis guttata"
"319",2.82554594097255,"Ortalis_cinereiceps","Ortalis cinereiceps"
"320",2.56421309300021,"Ortalis_ruficauda","Ortalis ruficauda"
"321",2.56421309300021,"Ortalis_garrula","Ortalis garrula"
"322",2.82178460310021,"Ortalis_wagleri","Ortalis wagleri"
"323",3.12030008108366,"Ortalis_vetula","Ortalis vetula"
"324",3.12030008108366,"Ortalis_leucogastra","Ortalis leucogastra"
"325",4.76016195661093,"Ortalis_motmot","Ortalis motmot"
"326",16.8388568480989,"Talegalla_cuvieri","Talegalla cuvieri"
"327",15.4159745775989,"Talegalla_fuscirostris","Talegalla fuscirostris"
"328",15.4159745775989,"Talegalla_jobiensis","Talegalla jobiensis"
"329",12.6561576637322,"Aepypodius_bruijnii","Aepypodius bruijnii"
"330",12.6561576637322,"Aepypodius_arfakianus","Aepypodius arfakianus"
"331",12.7174075274322,"Alectura_lathami","Alectura lathami"
"332",25.8969999665989,"Leipoa_ocellata","Leipoa ocellata"
"333",12.0710040303791,"Megapodius_tenimberensis","Megapodius tenimberensis"
"334",11.0370422643791,"Megapodius_cumingii","Megapodius cumingii"
"335",11.0370422643791,"Megapodius_bernsteinii","Megapodius bernsteinii"
"336",9.66824456551798,"Megapodius_pritchardii","Megapodius pritchardii"
"337",7.47537544901798,"Megapodius_geelvinkianus","Megapodius geelvinkianus"
"338",7.47537544901798,"Megapodius_layardi","Megapodius layardi"
"339",9.31544474905131,"Megapodius_eremita","Megapodius eremita"
"340",7.44331726530131,"Megapodius_freycinet","Megapodius freycinet"
"341",7.44331726530131,"Megapodius_reinwardt","Megapodius reinwardt"
"342",8.36158757295131,"Megapodius_nicobariensis","Megapodius nicobariensis"
"343",8.36158757295131,"Megapodius_affinis","Megapodius affinis"
"344",11.8142878076013,"Megapodius_laperouse","Megapodius laperouse"
"345",19.3452487688791,"Eulipoa_wallacei","Eulipoa wallacei"
"346",30.073708931956,"Macrocephalon_maleo","Macrocephalon maleo"
"347",28.1685446014001,"Chauna_chavaria","Chauna chavaria"
"348",28.1685446014001,"Chauna_torquata","Chauna torquata"
"349",32.0122725714001,"Anhima_cornuta","Anhima cornuta"
"350",62.4354682438905,"Anseranas_semipalmata","Anseranas semipalmata"
"351",20.9096814020221,"Dendrocygna_arcuata","Dendrocygna arcuata"
"352",16.6294911462221,"Dendrocygna_eytoni","Dendrocygna eytoni"
"353",15.2088143107221,"Dendrocygna_javanica","Dendrocygna javanica"
"354",15.2088143107221,"Dendrocygna_bicolor","Dendrocygna bicolor"
"355",16.0419409806221,"Dendrocygna_guttata","Dendrocygna guttata"
"356",16.0419409806221,"Dendrocygna_viduata","Dendrocygna viduata"
"357",15.6085568356555,"Dendrocygna_autumnalis","Dendrocygna autumnalis"
"358",15.6085568356555,"Dendrocygna_arborea","Dendrocygna arborea"
"359",30.6584297961555,"Thalassornis_leuconotus","Thalassornis leuconotus"
"360",8.63842547677047,"Cygnus_buccinator","Cygnus buccinator"
"361",8.63842547677047,"Cygnus_cygnus","Cygnus cygnus"
"362",8.98180099097047,"Cygnus_columbianus","Cygnus columbianus"
"363",13.1937328089705,"Cygnus_atratus","Cygnus atratus"
"364",13.1937328089705,"Cygnus_olor","Cygnus olor"
"365",21.3502225953705,"Cygnus_melancoryphus","Cygnus melancoryphus"
"366",5.68854170004547,"Chen_canagica","Chen canagica"
"367",4.54950592094547,"Chen_caerulescens","Chen caerulescens"
"368",4.54950592094547,"Chen_rossii","Chen rossii"
"369",4.97939214158833,"Anser_indicus","Anser indicus"
"370",3.45070668103833,"Anser_erythropus","Anser erythropus"
"371",3.45070668103833,"Anser_cygnoides","Anser cygnoides"
"372",3.72533395413833,"Anser_anser","Anser anser"
"373",3.895584642205,"Anser_brachyrhynchus","Anser brachyrhynchus"
"374",4.232250601955,"Anser_albifrons","Anser albifrons"
"375",4.232250601955,"Anser_fabalis","Anser fabalis"
"376",10.5570751320788,"Branta_ruficollis","Branta ruficollis"
"377",6.10817592932881,"Branta_hutchinsii","Branta hutchinsii"
"378",6.10817592932881,"Branta_leucopsis","Branta leucopsis"
"379",6.56753706332881,"Branta_canadensis","Branta canadensis"
"380",6.56753706332881,"Branta_sandvicensis","Branta sandvicensis"
"381",11.7707611830788,"Branta_bernicla","Branta bernicla"
"382",19.5588275683705,"Cereopsis_novaehollandiae","Cereopsis novaehollandiae"
"383",19.5588275683705,"Coscoroba_coscoroba","Coscoroba coscoroba"
"384",29.0340789812038,"Malacorhynchus_membranaceus","Malacorhynchus membranaceus"
"385",9.79772474509911,"Oxyura_vittata","Oxyura vittata"
"386",8.95563229947411,"Oxyura_leucocephala","Oxyura leucocephala"
"387",8.95563229947411,"Oxyura_maccoa","Oxyura maccoa"
"388",9.13820045062411,"Oxyura_australis","Oxyura australis"
"389",9.54640539992411,"Oxyura_jamaicensis","Oxyura jamaicensis"
"390",19.0887339080991,"Nomonyx_dominicus","Nomonyx dominicus"
"391",12.2192864969839,"Nettapus_auritus","Nettapus auritus"
"392",12.2192864969839,"Nettapus_coromandelianus","Nettapus coromandelianus"
"393",15.6908303954839,"Nettapus_pulchellus","Nettapus pulchellus"
"394",15.6454084894839,"Biziura_lobata","Biziura lobata"
"395",15.6454084894839,"Heteronetta_atricapilla","Heteronetta atricapilla"
"396",10.1585845382814,"Anas_formosa","Anas formosa"
"397",6.88866330100868,"Anas_hottentota","Anas hottentota"
"398",4.13246463154869,"Anas_puna","Anas puna"
"399",4.13246463154869,"Anas_versicolor","Anas versicolor"
"400",3.50008044096952,"Anas_platalea","Anas platalea"
"401",2.56449557848952,"Anas_discors","Anas discors"
"402",2.56449557848952,"Anas_cyanoptera","Anas cyanoptera"
"403",2.64001277835618,"Anas_smithii","Anas smithii"
"404",2.40195762860618,"Anas_clypeata","Anas clypeata"
"405",2.40195762860618,"Anas_rhynchotis","Anas rhynchotis"
"406",3.89564585773619,"Anas_andium","Anas andium"
"407",3.89564585773619,"Anas_querquedula","Anas querquedula"
"408",2.00217936842713,"Anas_laysanensis","Anas laysanensis"
"409",1.62404099087713,"Anas_fulvigula","Anas fulvigula"
"410",1.62404099087713,"Anas_rubripes","Anas rubripes"
"411",1.85632002312379,"Anas_luzonica","Anas luzonica"
"412",1.57326669968379,"Anas_poecilorhyncha","Anas poecilorhyncha"
"413",1.57326669968379,"Anas_platyrhynchos","Anas platyrhynchos"
"414",1.80582430581046,"Anas_melleri","Anas melleri"
"415",1.80582430581046,"Anas_eatoni","Anas eatoni"
"416",1.93452908837296,"Anas_undulata","Anas undulata"
"417",1.93452908837296,"Anas_wyvilliana","Anas wyvilliana"
"418",2.54416335449296,"Anas_superciliosa","Anas superciliosa"
"419",3.06033675361114,"Anas_sparsa","Anas sparsa"
"420",3.32701303649865,"Anas_acuta","Anas acuta"
"421",3.32701303649865,"Anas_georgica","Anas georgica"
"422",3.70220517489865,"Anas_bahamensis","Anas bahamensis"
"423",3.94391485776532,"Anas_erythrorhyncha","Anas erythrorhyncha"
"424",5.64952167576532,"Anas_capensis","Anas capensis"
"425",2.53278407006865,"Anas_nesiotis","Anas nesiotis"
"426",2.53278407006865,"Anas_aucklandica","Anas aucklandica"
"427",2.53684645022865,"Anas_chlorotis","Anas chlorotis"
"428",3.44743986289532,"Anas_bernieri","Anas bernieri"
"429",3.34585823424532,"Anas_gracilis","Anas gracilis"
"430",3.34585823424532,"Anas_castanea","Anas castanea"
"431",4.74236715780986,"Anas_flavirostris","Anas flavirostris"
"432",4.74236715780986,"Anas_crecca","Anas crecca"
"433",6.04043576921448,"Anas_gibberifrons","Anas gibberifrons"
"434",3.91098473601448,"Anas_strepera","Anas strepera"
"435",3.91098473601448,"Anas_falcata","Anas falcata"
"436",2.99624763031448,"Anas_americana","Anas americana"
"437",2.99624763031448,"Anas_sibilatrix","Anas sibilatrix"
"438",3.51028746901448,"Anas_penelope","Anas penelope"
"439",6.66184400402474,"Speculanas_specularis","Speculanas specularis"
"440",6.66184400402474,"Amazonetta_brasiliensis","Amazonetta brasiliensis"
"441",7.62359004452474,"Lophonetta_specularioides","Lophonetta specularioides"
"442",3.14998111107807,"Tachyeres_leucocephalus","Tachyeres leucocephalus"
"443",3.14998111107807,"Tachyeres_patachonicus","Tachyeres patachonicus"
"444",3.14822015471807,"Tachyeres_brachypterus","Tachyeres brachypterus"
"445",3.14822015471807,"Tachyeres_pteneres","Tachyeres pteneres"
"446",15.1444640820153,"Hymenolaimus_malacorhynchos","Hymenolaimus malacorhynchos"
"447",15.0264374139653,"Merganetta_armata","Merganetta armata"
"448",15.0264374139653,"Callonetta_leucophrys","Callonetta leucophrys"
"449",10.3144449414882,"Polysticta_stelleri","Polysticta stelleri"
"450",5.41100884865484,"Somateria_spectabilis","Somateria spectabilis"
"451",5.41100884865484,"Somateria_mollissima","Somateria mollissima"
"452",6.16296099615484,"Somateria_fischeri","Somateria fischeri"
"453",11.9802120029882,"Clangula_hyemalis","Clangula hyemalis"
"454",11.9802120029882,"Histrionicus_histrionicus","Histrionicus histrionicus"
"455",11.1681801393215,"Melanitta_nigra","Melanitta nigra"
"456",8.3225364348215,"Melanitta_perspicillata","Melanitta perspicillata"
"457",8.3225364348215,"Melanitta_fusca","Melanitta fusca"
"458",8.88539143605484,"Lophodytes_cucullatus","Lophodytes cucullatus"
"459",6.79706406955484,"Mergus_octosetaceus","Mergus octosetaceus"
"460",4.9810612137215,"Mergus_merganser","Mergus merganser"
"461",4.9810612137215,"Mergus_serrator","Mergus serrator"
"462",5.8548910542215,"Mergus_squamatus","Mergus squamatus"
"463",10.2174621736548,"Mergellus_albellus","Mergellus albellus"
"464",9.02895868265484,"Bucephala_albeola","Bucephala albeola"
"465",6.48279011165484,"Bucephala_clangula","Bucephala clangula"
"466",6.48279011165484,"Bucephala_islandica","Bucephala islandica"
"467",11.0064344661329,"Salvadorina_waigiuensis","Salvadorina waigiuensis"
"468",4.36480910380666,"Tadorna_variegata","Tadorna variegata"
"469",3.98414211513999,"Tadorna_tadornoides","Tadorna tadornoides"
"470",3.70285257008999,"Tadorna_cana","Tadorna cana"
"471",3.70285257008999,"Tadorna_ferruginea","Tadorna ferruginea"
"472",6.27863210005666,"Tadorna_tadorna","Tadorna tadorna"
"473",9.14104897745666,"Tadorna_radjah","Tadorna radjah"
"474",9.79592390998999,"Alopochen_aegyptiaca","Alopochen aegyptiaca"
"475",6.61388637138285,"Chloephaga_hybrida","Chloephaga hybrida"
"476",6.36062733443285,"Chloephaga_picta","Chloephaga picta"
"477",6.36062733443285,"Chloephaga_poliocephala","Chloephaga poliocephala"
"478",6.07158780821618,"Neochen_jubata","Neochen jubata"
"479",6.07158780821618,"Chloephaga_melanoptera","Chloephaga melanoptera"
"480",7.27545112471618,"Chloephaga_rubidiceps","Chloephaga rubidiceps"
"481",11.7440216807186,"Cairina_moschata","Cairina moschata"
"482",11.1456014312186,"Aix_sponsa","Aix sponsa"
"483",11.1456014312186,"Aix_galericulata","Aix galericulata"
"484",9.07182255334429,"Cyanochen_cyanoptera","Cyanochen cyanoptera"
"485",9.07182255334429,"Pteronetta_hartlaubii","Pteronetta hartlaubii"
"486",9.40739016219539,"Cairina_scutulata","Cairina scutulata"
"487",3.23767391982872,"Netta_rufina","Netta rufina"
"488",3.23767391982872,"Netta_erythrophthalma","Netta erythrophthalma"
"489",4.65579965532872,"Netta_peposaca","Netta peposaca"
"490",3.00451403437039,"Aythya_nyroca","Aythya nyroca"
"491",2.66119191392039,"Aythya_baeri","Aythya baeri"
"492",2.66119191392039,"Aythya_australis","Aythya australis"
"493",2.85130969157595,"Aythya_ferina","Aythya ferina"
"494",2.85130969157595,"Aythya_valisineria","Aythya valisineria"
"495",2.69966380219261,"Aythya_collaris","Aythya collaris"
"496",2.40986773979261,"Aythya_innotata","Aythya innotata"
"497",2.40986773979261,"Aythya_americana","Aythya americana"
"498",3.30831192232595,"Aythya_novaeseelandiae","Aythya novaeseelandiae"
"499",3.24173441355928,"Aythya_fuligula","Aythya fuligula"
"500",2.70833489275928,"Aythya_marila","Aythya marila"
"501",2.70833489275928,"Aythya_affinis","Aythya affinis"
"502",10.1917449172266,"Marmaronetta_angustirostris","Marmaronetta angustirostris"
"503",15.3728379652311,"Sarkidiornis_melanotos","Sarkidiornis melanotos"
"504",15.3728379652311,"Chenonetta_jubata","Chenonetta jubata"
"505",15.9982362522731,"Plectropterus_gambensis","Plectropterus gambensis"
"506",15.9982362522731,"Stictonetta_naevosa","Stictonetta naevosa"
"507",15.2816938715877,"Porphyrio_porphyrio","Porphyrio porphyrio"
"508",15.2816938715877,"Porphyrio_hochstetteri","Porphyrio hochstetteri"
"509",17.7845557175877,"Porphyrio_martinica","Porphyrio martinica"
"510",17.7845557175877,"Porphyrio_flavirostris","Porphyrio flavirostris"
"511",19.6604765875877,"Porphyrio_alleni","Porphyrio alleni"
"512",27.4352784493877,"Neocrex_erythrops","Neocrex erythrops"
"513",27.4352784493877,"Neocrex_colombiana","Neocrex colombiana"
"514",12.0496497819627,"Coturnicops_exquisitus","Coturnicops exquisitus"
"515",12.0496497819627,"Coturnicops_notatus","Coturnicops notatus"
"516",14.8539027049627,"Coturnicops_noveboracensis","Coturnicops noveboracensis"
"517",11.5329387033294,"Laterallus_exilis","Laterallus exilis"
"518",11.5329387033294,"Laterallus_ruber","Laterallus ruber"
"519",9.00319298789608,"Laterallus_leucopyrrhus","Laterallus leucopyrrhus"
"520",9.00319298789608,"Laterallus_jamaicensis","Laterallus jamaicensis"
"521",12.9112258598961,"Laterallus_spilonotus","Laterallus spilonotus"
"522",8.68109534889608,"Laterallus_tuerosi","Laterallus tuerosi"
"523",8.68109534889608,"Laterallus_levraudi","Laterallus levraudi"
"524",10.9172534908961,"Laterallus_albigularis","Laterallus albigularis"
"525",9.08932811672941,"Laterallus_xenopterus","Laterallus xenopterus"
"526",9.08932811672941,"Laterallus_melanophaius","Laterallus melanophaius"
"527",12.3755235673162,"Rallina_leucospila","Rallina leucospila"
"528",12.3755235673162,"Rallina_tricolor","Rallina tricolor"
"529",10.5058473013162,"Rallina_mayri","Rallina mayri"
"530",10.5058473013162,"Rallina_forbesi","Rallina forbesi"
"531",10.6833193543162,"Rallina_rubra","Rallina rubra"
"532",10.6833193543162,"Rallina_fasciata","Rallina fasciata"
"533",12.2304292843162,"Rallina_canningi","Rallina canningi"
"534",24.6903068117448,"Rallina_eurizonoides","Rallina eurizonoides"
"535",14.3737361561647,"Amaurornis_magnirostris","Amaurornis magnirostris"
"536",14.3737361561647,"Amaurornis_flavirostra","Amaurornis flavirostra"
"537",8.78773876337895,"Amaurornis_olivacea","Amaurornis olivacea"
"538",8.78773876337895,"Amaurornis_isabellina","Amaurornis isabellina"
"539",7.14677854485895,"Amaurornis_phoenicurus","Amaurornis phoenicurus"
"540",7.14677854485895,"Amaurornis_olivieri","Amaurornis olivieri"
"541",7.46438090180895,"Amaurornis_moluccana","Amaurornis moluccana"
"542",7.46438090180895,"Amaurornis_akool","Amaurornis akool"
"543",10.3891992433589,"Amaurornis_bicolor","Amaurornis bicolor"
"544",14.5596153214782,"Amaurolimnas_concolor","Amaurolimnas concolor"
"545",11.1883037884782,"Aramidopsis_plateni","Aramidopsis plateni"
"546",11.1883037884782,"Himantornis_haematopus","Himantornis haematopus"
"547",6.55610498858705,"Rallus_elegans","Rallus elegans"
"548",6.16121814283705,"Rallus_longirostris","Rallus longirostris"
"549",6.16121814283705,"Rallus_semiplumbeus","Rallus semiplumbeus"
"550",8.88895640258704,"Rallus_madagascariensis","Rallus madagascariensis"
"551",11.485067356087,"Rallus_wetmorei","Rallus wetmorei"
